Display Name,Account Code,Account Name,Name,Security Description,Position,Underlying Equivalent Position,A:Market Value Local,Price,Expiration Date,Issuer,Is Closed
MM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MAHINDRA & MAHIN Jan26,MM=F6,-1326,-265200,-996754200,3758.5,01/27/2026,Mahindra & Mahindra Ltd,0
MOTHE=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SAMVARDHANA M. Jan26,MOTHE=F6,-744,-4575600,-548248392,119.82,01/27/2026,Samvardhana Motherson Internat,0
MPHL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MPHASIS LTD Jan26,MPHL=F6,-165,-45375,-130979475,2886.6,01/27/2026,Mphasis Ltd,0
MRCO=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MARICO LTD Jan26,MRCO=F6,-920,-1104000,-855765600,775.15,01/27/2026,Marico Ltd,0
MSIL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Maruti Suzuki Jan26,MSIL=F6,-135,-6750,-113906250,16875,01/27/2026,Maruti Suzuki India Ltd,0
MUTH=F6 IS,ARBITRAG,209- ARBITRAGE FUND,MUTHOOT FINANCE Jan26,MUTH=F6,-43,-11825,-46981907.5,3973.1,01/27/2026,Muthoot Finance Ltd,0
NACL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,NATIONAL ALUMIN Jan26,NACL=F6,-34,-127500,-44854500,351.8,01/27/2026,National Aluminium Co Ltd,0
NBCC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,NBCC INDIA LTD Jan26,NBCC=F6,-382,-2483000,-288822560,116.32,01/27/2026,NBCC India Ltd,0
NEST=F6 IS,ARBITRAG,209- ARBITRAGE FUND,NESTLE INDIA LTD Jan26,NEST=F6,-363,-181500,-239561850,1319.9,01/27/2026,Nestle India Ltd,0
NHPC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,NHPC Limited Jan26,NHPC=F6,-9,-57600,-4825152,83.77,01/27/2026,NHPC Ltd,0
NMDC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,NMDC Limited Jan26,NMDC=F6,-741,-5001750,-432701392.5,86.51,01/27/2026,NMDC Ltd,0
NTPC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,NTPC Limited Jan26,NTPC=F6,-162,-243000,-84964950,349.65,01/27/2026,NTPC Ltd,0
NUVAM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,NUVAMA WEALTH MA Jan26,NUVAM=F6,-48,-24000,-35688000,1487,01/27/2026,Nuvama Wealth Management Ltd,0
OFSS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Oracle Financial Jan26,OFSS=F6,-56,-4200,-33058200,7871,01/27/2026,Oracle Financial Services Soft,0
OINL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Oil India Ltd Jan26,OINL=F6,-16,-22400,-9378880,418.7,01/27/2026,Oil India Ltd,0
ONGC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,OIL & NATURAL GA Jan26,ONGC=F6,-158,-355500,-85163580,239.56,01/27/2026,Oil & Natural Gas Corp Ltd,0
PATAN=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PATANJALI FOODS Jan26,PATAN=F6,-774,-696600,-403157250,578.75,01/27/2026,Patanjali Foods Ltd,0
PAYTM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ONE 97 COMMUNICA Jan26,PAYTM=F6,-662,-479950,-636125730,1325.4,01/27/2026,One 97 Communications Ltd,0
PEPL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PRESTIGE ESTATES Jan26,PEPL=F6,-138,-62100,-100837980,1623.8,01/27/2026,Prestige Estates Projects Ltd,0
PHNX=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PHOENIX MILLS LTD Jan26,PHNX=F6,-66,-23100,-44959530,1946.3,01/27/2026,Phoenix Mills Ltd/The,0
PIDI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PIDILITE INDS Jan26,PIDI=F6,-291,-145500,-220883550,1518.1,01/27/2026,Pidilite Industries Ltd,0
PIRPH=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PIRAMAL PHARMA LTD Jan26,PIRPH=F6,-3,-7875,-1431832.5,181.82,01/27/2026,Piramal Pharma Ltd,0
PLNG=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Petronet LNG Ltd Jan26,PLNG=F6,-180,-342000,-100804500,294.75,01/27/2026,Petronet LNG Ltd,0
PNB=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Punjab Natl Bank Jan26,PNB=F6,-783,-6264000,-789451920,126.03,01/27/2026,Punjab National Bank,0
PNBHO=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PNB HOUSING FIN Jan26,PNBHO=F6,-984,-639600,-643757400,1006.5,01/27/2026,PNB Housing Finance Ltd,0
POLIC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PB FINTECH LTD Jan26,POLIC=F6,-521,-182350,-314809040,1726.4,01/27/2026,PB Fintech Ltd,0
POLYC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,POLYCAB INDIA LTD Jan26,POLYC=F6,-593,-74125,-588293062.5,7936.5,01/27/2026,Polycab India Ltd,0
POWF=F6 IS,ARBITRAG,209- ARBITRAGE FUND,POWER FINANCE Jan26,POWF=F6,-956,-1242800,-470648360,378.7,01/27/2026,Power Finance Corp Ltd,0
PSYS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,PERSISTENT SYS Jan26,PSYS=F6,-206,-20600,-134703400,6539,01/27/2026,Persistent Systems Ltd,0
PWGR=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Power Grid Corp Jan26,PWGR=F6,-340,-646000,-171448400,265.4,01/27/2026,Power Grid Corp of India Ltd,0
RBK=F6 IS,ARBITRAG,209- ARBITRAGE FUND,RBL BANK LTD Jan26,RBK=F6,-757,-2403475,-767429567.5,319.3,01/27/2026,RBL Bank Ltd,0
RECL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Rural Electri Jan26,RECL=F6,-718,-1005200,-387454340,385.45,01/27/2026,REC Ltd,0
RIL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Reliance Industry Jan26,RIL=F6,-4375,-2187500,-3306406250,1511.5,01/27/2026,Reliance Industries Ltd,0
SAIL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Steel Authority Jan26,SAIL=F6,-1015,-4770500,-718485005,150.61,01/27/2026,Steel Authority of India Ltd,0
SAMMA=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SAMMAAN CAPITAL LT Jan26,SAMMA=F6,-559,-2403700,-362333738,150.74,01/27/2026,Sammaan Capital Ltd,0
SBILI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SBI LIFE INSURAN Jan26,SBILI=F6,-14,-5250,-10915800,2079.2,01/27/2026,SBI Life Insurance Co Ltd,0
SBIN=F6 IS,ARBITRAG,209- ARBITRAGE FUND,State Bank India Jan26,SBIN=F6,-2460,-1845000,-1862066250,1009.25,01/27/2026,State Bank of India,0
SHFL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Shriram Finance Jan26,SHFL=F6,-873,-720225,-720801180,1000.8,01/27/2026,Shriram Finance Ltd,0
SIEM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Siemens India Ltd Jan26,SIEM=F6,-17,-2975,-9335252.5,3137.9,01/27/2026,Siemens Ltd,0
SOIL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SOLAR INDUSTRIES Jan26,SOIL=F6,-1099,-54950,-735835450,13391,01/27/2026,Solar Industries India Ltd,0
SONAC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SONA BLW PRECISI Jan26,SONAC=F6,-306,-374850,-178072492.5,475.05,01/27/2026,Sona Blw Precision Forgings Lt,0
SRF=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SRF Ltd Jan26,SRF=F6,-241,-48200,-149632080,3104.4,01/27/2026,SRF Ltd,0
SUEL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SUZLON ENERGY Jan26,SUEL=F6,-311,-2806775,-149236226.8,53.17,01/27/2026,Suzlon Energy Ltd,0
SUNP=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Sun Pharma Ind. Jan26,SUNP=F6,-268,-93800,-167498660,1785.7,01/27/2026,Sun Pharmaceutical Industries,0
SYNG=F6 IS,ARBITRAG,209- ARBITRAGE FUND,SYNGENE INTNL LTD Jan26,SYNG=F6,-307,-307000,-202067400,658.2,01/27/2026,Syngene International Ltd,0
TATA=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TATA STEEL LTD Jan26,TATA=F6,-1133,-6231500,-1149524805,184.47,01/27/2026,Tata Steel Ltd,0
TATAC=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Tata Cons Prod Jan26,TATAC=F6,-528,-290400,-353242560,1216.4,01/27/2026,Tata Consumer Products Ltd,0
TATAT=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TATATECH Jan26,TATAT=F6,-104,-83200,-57162560,687.05,01/27/2026,Tata Technologies Ltd,0
TCS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Tata Consultancy Jan26,TCS=F6,-2094,-366450,-1204484505,3286.9,01/27/2026,Tata Consultancy Services Ltd,0
TECHM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Tech Mahindra Jan26,TECHM=F6,-366,-219600,-358387200,1632,01/27/2026,Tech Mahindra Ltd,0
TELX=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TATA ELXSI LTD Jan26,TELX=F6,-588,-58800,-345597000,5877.5,01/27/2026,Tata Elxsi Ltd,0
TIIND=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TUBE INVESTMENTS Jan26,TIIND=F6,-406,-81200,-205679600,2533,01/27/2026,Tube Investments of India Ltd,0
TMPV=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TATA MOTORS PASS Jan26,TMPV=F6,-625,-500000,-182100000,364.2,01/27/2026,Tata Motors Passenger Vehicles,0
TPW=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TORRENT POWER LTD Jan26,TPW=F6,-64,-27200,-38012000,1397.5,01/27/2026,Torrent Power Ltd,0
TPWR=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TATA POWER CO Jan26,TPWR=F6,-888,-1287600,-492571380,382.55,01/27/2026,Tata Power Co Ltd/The,0
TRENT=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TRENT LIMITED Jan26,TRENT=F6,-907,-90700,-370010650,4079.5,01/27/2026,Trent Ltd,0
TTAN=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Titan Industries Jan26,TTAN=F6,-1239,-216825,-930851407.5,4293.1,01/27/2026,Titan Co Ltd,0
TVSL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,TVS MOTOR Jan26,TVSL=F6,-841,-147175,-567624540,3856.8,01/27/2026,TVS Motor Co Ltd,0
UNITD=F6 IS,ARBITRAG,209- ARBITRAGE FUND,UNITED SPIRITS Jan26,UNITD=F6,-589,-235600,-325316480,1380.8,01/27/2026,United Spirits Ltd,0
UNOMI=F6 IS,ARBITRAG,209- ARBITRAGE FUND,UNO Minda Limited Jan26,UNOMI=F6,-160,-88000,-116432800,1323.1,01/27/2026,UNO Minda Ltd,0
UPLL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,UPL Ltd. Jan26,UPLL=F6,-510,-691050,-557539140,806.8,01/27/2026,UPL Ltd,0
UTCEM=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Ultra Tech Cement Jan26,UTCEM=F6,-2301,-115050,-1404760500,12210,01/27/2026,UltraTech Cement Ltd,0
VBL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,VARUN BEVERAGES Jan26,VBL=F6,-1136,-1278000,-653888700,511.65,01/27/2026,Varun Beverages Ltd,0
VEDL=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Vedanta Jan26,VEDL=F6,-371,-426650,-265461630,622.2,01/27/2026,Vedanta Ltd,0
YES=F6 IS,ARBITRAG,209- ARBITRAGE FUND,Yes Bank Ltd Jan26,YES=F6,-1009,-31379900,-740879439,23.61,01/27/2026,Yes Bank Ltd,0
ZYDUS=F6 IS,ARBITRAG,209- ARBITRAGE FUND,ZYDUS LFSCI LTD Jan26,ZYDUS=F6,-155,-139500,-129672225,929.55,01/27/2026,Zydus Lifesciences Ltd,0
APAT=G6 IS,ARBITRAG,209- ARBITRAGE FUND,APL APOLLO TUBES Feb26,APAT=G6,-22,-7700,-15130500,1965,02/24/2026,APL Apollo Tubes Ltd,0
BAF=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Bajaj Finance Ltd Feb26,BAF=G6,-10,-7500,-7342500,979,02/24/2026,Bajaj Finance Ltd,0
BHE=G6 IS,ARBITRAG,209- ARBITRAGE FUND,BHARAT ELECTRON Feb26,BHE=G6,-4,-5700,-2391720,419.6,02/24/2026,Bharat Electronics Ltd,0
BIOS=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Biocon Ltd Feb26,BIOS=G6,-2,-5000,-1955500,391.1,02/24/2026,Biocon Ltd,0
BJFIN=G6 IS,ARBITRAG,209- ARBITRAGE FUND,BAJAJ FINSERV LT Feb26,BJFIN=G6,-3,-750,-1535175,2046.9,02/24/2026,Bajaj Finserv Ltd,0
BOB=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Bank of Baroda Feb26,BOB=G6,-6,-17550,-5451030,310.6,02/24/2026,Bank of Baroda,0
BOI=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Bank of India Feb26,BOI=G6,-6,-31200,-4768920,152.85,02/24/2026,Bank of India,0
BSE=G6 IS,ARBITRAG,209- ARBITRAGE FUND,BSE LTD Feb26,BSE=G6,-1,-375,-1039950,2773.2,02/24/2026,BSE Ltd,0
CGPOW=G6 IS,ARBITRAG,209- ARBITRAGE FUND,CG POWER AND IND Feb26,CGPOW=G6,-21,-17850,-11460592.5,642.05,02/24/2026,CG Power & Industrial Solution,0
DALBH=G6 IS,ARBITRAG,209- ARBITRAGE FUND,DALMIA BHARAT Feb26,DALBH=G6,-3,-975,-2090010,2143.6,02/24/2026,Dalmia Bharat Ltd,0
DIVI=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Divi's Lab Ltd Feb26,DIVI=G6,-2,-200,-1338900,6694.5,02/24/2026,Divi's Laboratories Ltd,0
ETERN=G6 IS,ARBITRAG,209- ARBITRAGE FUND,ETERNAL LTD Feb26,ETERN=G6,-3,-7275,-2066100,284,02/24/2026,Eternal Ltd,0
EXID=G6 IS,ARBITRAG,209- ARBITRAGE FUND,EXIDE Industries Feb26,EXID=G6,-6,-10800,-3919320,362.9,02/24/2026,Exide Industries Ltd,0
GAIL=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Gail India Ltd Feb26,GAIL=G6,-1,-3150,-535657.5,170.05,02/24/2026,GAIL India Ltd,0
GMRAI=G6 IS,ARBITRAG,209- ARBITRAGE FUND,GMR AIRPORTS LTD Feb26,GMRAI=G6,-19,-132525,-14003916.75,105.67,02/24/2026,GMR Airports Ltd,0
GNP=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Glenmark Pharma Feb26,GNP=G6,-5,-1875,-4001437.5,2134.1,02/24/2026,Glenmark Pharmaceuticals Ltd,0
GRASI=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Grasim Industries Feb26,GRASI=G6,-7,-1750,-5018475,2867.7,02/24/2026,Grasim Industries Ltd,0
INDUS=G6 IS,ARBITRAG,209- ARBITRAGE FUND,INDUS TOWERS LTD Feb26,INDUS=G6,-12,-20400,-8826060,432.65,02/24/2026,Indus Towers Ltd,0
JIOFI=G6 IS,ARBITRAG,209- ARBITRAGE FUND,JIO FINANCIAL SE Feb26,JIOFI=G6,-2,-4700,-1441960,306.8,02/24/2026,Jio Financial Services Ltd,0
KMB=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Kotak Mahindra Bk Feb26,KMB=G6,-10,-4000,-8648800,2162.2,02/24/2026,Kotak Mahindra Bank Ltd,0
LAURU=G6 IS,ARBITRAG,209- ARBITRAGE FUND,LAURUS LABS LTD Feb26,LAURU=G6,-29,-24650,-28101000,1140,02/24/2026,Laurus Labs Ltd,0
LODHA=G6 IS,ARBITRAG,209- ARBITRAGE FUND,LODHA DEVELOPERS Feb26,LODHA=G6,-49,-22050,-24720255,1121.1,02/24/2026,Lodha Developers Ltd,0
MAXHE=G6 IS,ARBITRAG,209- ARBITRAGE FUND,MAX HEALTHCARE I Feb26,MAXHE=G6,-5,-2625,-2741812.5,1044.5,02/24/2026,Max Healthcare Institute Ltd,0
MM=G6 IS,ARBITRAG,209- ARBITRAGE FUND,MAHINDRA & MAHIN Feb26,MM=G6,-1,-200,-756300,3781.5,02/24/2026,Mahindra & Mahindra Ltd,0
MOTHE=G6 IS,ARBITRAG,209- ARBITRAGE FUND,SAMVARDHANA M. Feb26,MOTHE=G6,-5,-30750,-3704452.5,120.47,02/24/2026,Samvardhana Motherson Internat,0
MSIL=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Maruti Suzuki Feb26,MSIL=G6,-11,-550,-9329650,16963,02/24/2026,Maruti Suzuki India Ltd,0
PAYTM=G6 IS,ARBITRAG,209- ARBITRAGE FUND,ONE 97 COMMUNICA Feb26,PAYTM=G6,-1,-725,-965410,1331.6,02/24/2026,One 97 Communications Ltd,0
POLIC=G6 IS,ARBITRAG,209- ARBITRAGE FUND,PB FINTECH LTD Feb26,POLIC=G6,-4,-1400,-2431380,1736.7,02/24/2026,PB Fintech Ltd,0
RBK=G6 IS,ARBITRAG,209- ARBITRAGE FUND,RBL BANK LTD Feb26,RBK=G6,-14,-44450,-14270672.5,321.05,02/24/2026,RBL Bank Ltd,0
RIL=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Reliance Industry Feb26,RIL=G6,-7,-3500,-5320350,1520.1,02/24/2026,Reliance Industries Ltd,0
SBIN=G6 IS,ARBITRAG,209- ARBITRAGE FUND,State Bank India Feb26,SBIN=G6,-25,-18750,-19033125,1015.1,02/24/2026,State Bank of India,0
SUEL=G6 IS,ARBITRAG,209- ARBITRAGE FUND,SUZLON ENERGY Feb26,SUEL=G6,-13,-117325,-6273367.75,53.47,02/24/2026,Suzlon Energy Ltd,0
TATA=G6 IS,ARBITRAG,209- ARBITRAGE FUND,TATA STEEL LTD Feb26,TATA=G6,-2,-11000,-2040720,185.52,02/24/2026,Tata Steel Ltd,0
TATAC=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Tata Cons Prod Feb26,TATAC=G6,-17,-9350,-11438790,1223.4,02/24/2026,Tata Consumer Products Ltd,0
TPWR=G6 IS,ARBITRAG,209- ARBITRAGE FUND,TATA POWER CO Feb26,TPWR=G6,-23,-33350,-12828077.5,384.65,02/24/2026,Tata Power Co Ltd/The,0
TRENT=G6 IS,ARBITRAG,209- ARBITRAGE FUND,TRENT LIMITED Feb26,TRENT=G6,-3,-300,-1230900,4103,02/24/2026,Trent Ltd,0
UNBK=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Union Bank India Feb26,UNBK=G6,-11,-48675,-8168638.5,167.82,02/24/2026,Union Bank of India Ltd,0
YES=G6 IS,ARBITRAG,209- ARBITRAGE FUND,Yes Bank Ltd Feb26,YES=G6,-67,-2083700,-49446201,23.73,02/24/2026,Yes Bank Ltd,0
